0.029438477458438396,0.10048792136864237,0.0012412546281275504,0.37608059505837954,-0.27756977886921436,-0.11958347687028476,-0.08972240243378282,-0.08858681461982224,-0.09857876456221214,0.0014117299939551838,0.03424401787677878,0.045621551848224015,-0.01944883729190095,-0.00040605586907312597,0.05835963814183275,0.026303340709538162,0.029521641713188905,3.6504506124934085e-15,0.2519970618144292,-0.047154190336426365,-2.704371016893682e-15,-0.020308714875243716,-0.00557946559679106,-0.024147337664127196,-0.005513919933976596,-0.03844700735745448,-0.01824072446676288,0.0272560964091731,-0.08217000983392411,0.05984955622054607,0.1667712856178616,-0.27249151644554376,0.07379066737385852,6.05890118226e-16,0.1440715857549347,-0.07871760484216976,0.109972454617492,0.022709519571148196,-0.02001397853710398,0.03979154010084089,-0.028041237194470405,0.020279739720481967,0.00790431638879584,-0.08522850048793765,0.25552351516045313,0.07066594940169453,-7.593473145336127e-16,1.6135247441344626e-15,1.3629850369965097e-15,1.551735838761629e-15,-3.89892600642393e-15,-1.9644994819169994e-15,-2.2033888918317444e-15,-8.877740113267391e-16,1.1614205199093547e-15,-5.535394006534844e-15,-4.101596747463197e-15,0.1639599527942456,0.11341837137215355,0.0539366641277628,0.06639973926204432,-0.0607121854470775,-0.15135968311408482,0.3760892835728738,-0.1959166411306761,-0.303341153909814
-0.009962685529253447,0.15255669452933066,0.011097741732697316,0.6893948805906741,-0.37243934387070976,-0.04975505633943266,-0.08292801657682712,0.04271344684667507,-0.1868360902221128,-0.05462132763742851,0.045690731123375225,-0.10819009065466066,0.020574853533586405,-0.007459233338006964,-0.007243090005747454,-0.02360397225798979,0.0021716931694094107,1.1895976523395663e-16,-0.0028060735073792927,0.014403415979223988,9.517091836111818e-16,0.010269294757297473,0.005103160540037685,0.003952413633839703,-0.002542953320811281,-0.0016804950505921712,0.005724252905410691,0.004529626808874527,-0.0006391556684901975,-0.019729416744040718,-0.015617359766044342,0.0892013479978655,-0.1800140136839038,-9.628416391650757e-16,-0.1908000253919814,0.054461278767203344,0.3106468716841215,-0.032430046207071954,0.008082426732104579,0.002064426883062374,-0.006801443733274675,0.01832292005292483,0.008568540039350913,0.03775963500774165,-0.00416734039060892,0.03375112432189987,1.1900677360607704e-17,3.611957389058796e-16,8.628133411494616e-16,1.22015029941918e-16,-5.0845101391289916e-17,2.716526356004394e-17,1.8243501378744386e-17,1.100612410904986e-16,-2.0469006298967132e-16,-2.238372073282779e-16,-6.205602852377582e-16,0.0037085026834598285,-0.015527765158876725,-0.02638621758540326,-0.01130569098623175,-0.002905088410840065,0.013631961035236045,-0.006341007126317795,0.009421976607756276,-0.004986035602488637
0.03180162421646692,0.16244298978041136,0.5871792348274396,-0.12372752486571358,0.007731934883297339,-0.03956522316393899,0.007121713107694134,0.014725104018470046,-0.02037729279119194,-0.023274447055211686,0.006978671693091063,-0.016906203168263967,-0.003846113698061414,0.0005211811601511533,0.09440337444029345,-0.00424669379832148,0.000861560889410785,8.576952864133305e-15,0.6163277360076961,-0.23437999909769172,-1.225204376657226e-14,-0.18603558059140854,0.0015546127490691731,0.040764321434259544,0.009155011026942064,0.06749443144392434,0.020776360257192122,-0.06644339522851841,0.027605278039599807,-0.00990082395762812,-0.03483805851718805,0.05593454386821806,0.005234970741658398,7.308216216236888e-17,-0.02595329404486697,0.007857314787069303,-0.013563863772378138,-7.585562757981698e-05,0.002750568863706816,-0.003165956055158792,0.016565984753465133,0.00025889947225462884,-0.004369126551349964,0.010018077395655887,-0.009044776340977882,-0.009051642080210727,2.0415801344762783e-16,1.230253467401875e-16,-2.7866181941398456e-16,5.766494671769831e-18,1.2209670181126517e-16,2.7196321891615836e-16,-3.55560092641885e-18,6.146209588740885e-20,1.969949061883826e-17,-1.0495848310318456e-16,3.846582983964692e-16,-0.0026040278339482183,-0.0029960635339182913,-0.007690025600374847,-0.009412205456052205,0.005608573143837576,0.01990917745104315,-0.060419706325675004,0.025849119941761294,0.047249158750039995
0.03180162421646649,0.1624429897804111,0.5871792348274372,-0.12372752486571427,0.007731934883297251,-0.03956522316393888,0.007121713107694125,0.014725104018470688,-0.020377292791192384,-0.023274447055211953,0.006978671693091305,-0.016906203168263242,-0.003846113698061135,0.0005211811601510267,0.0944033744402943,-0.004246693798321641,0.0008615608894109677,8.3909065356678e-15,0.6163277360076957,-0.23437999909769178,-1.2474935021860378e-14,-0.18603558059140846,0.0015546127490694058,0.04076432143425957,0.009155011026942212,0.06749443144392422,0.02077636025719216,-0.06644339522851805,0.027605278039599744,-0.00990082395762828,-0.0348380585171882,0.05593454386821786,0.005234970741658907,3.121127991704759e-17,-0.025953294044866595,0.007857314787069336,-0.013563863772377767,-7.585562757949084e-05,0.0027505688637068327,-0.0031659560551588455,0.016565984753465563,0.0002588994722550176,-0.004369126551349889,0.010018077395655798,-0.009044776340977851,-0.009051642080210079,-8.327385602361589e-18,-1.245170355284546e-16,-6.51049007618547e-16,-4.777031721250602e-17,2.6161868138001536e-17,2.2195305408000547e-16,1.3338727459810222e-16,-2.3360329614341567e-18,1.3696089644400698e-16,-1.235715812460054e-16,-1.8876491161283885e-16,-0.002604027833948354,-0.002996063533918587,-0.007690025600374602,-0.009412205456052031,0.005608573143837554,0.01990917745104312,-0.060419706325675046,0.025849119941761294,0.04724915875004026
-0.00474484190066787,0.14959676737511052,0.013243530808778005,0.5952056952417831,-0.3296665448622134,-0.033962913676412576,-0.095951103118549,-0.06326960172839294,-0.1734370787225738,0.009854704440428413,0.07297832588072996,-0.10473951922343336,0.016887722064580283,-0.0029673690018066573,0.0005477848190195208,-0.025575839164316373,0.016223601558247973,-1.243138743158572e-16,-0.0007922787932712242,0.0022641635129347095,5.2941888069335296e-17,0.006034756948900933,-0.007795106965165911,-0.011039608253983955,0.0018068884021531326,0.004522101458280735,-0.008820684125352913,0.009268347312984848,0.0030998456925224694,0.00027457199821978866,-0.009591049162189332,-0.0575359289649603,0.11831544427363867,3.1620594429086025e-16,0.11318623228379979,-0.026812728164686283,-0.13402328559343968,0.48481119545848883,-0.03692219579999205,-0.030799495375420635,0.03939133067381529,-0.030499020448243475,-0.19514261508829037,0.225240363524048,-0.13944984832125584,0.08896534793041955,-6.261877664789594e-16,1.9641729087099763e-16,1.455584484990103e-15,3.238832457479106e-16,-4.691350375837605e-16,-4.273500993198086e-16,1.4781745435289352e-16,-5.283041029609233e-16,-5.653578976785971e-16,-1.7706120540779187e-16,-1.1838822300482225e-15,-0.007106306663594465,0.02822836307632063,-0.002058287681870325,-0.06645204540896808,-0.06605670030951999,0.005723214521590065,-0.02445940095664152,0.009909340136702836,-0.011390855994319911
0.031801624216466456,0.1624429897804104,0.587179234827438,-0.12372752486571335,0.007731934883298465,-0.039565223163938,0.007121713107694614,0.01472510401847062,-0.020377292791192485,-0.023274447055212064,0.006978671693091706,-0.016906203168264158,-0.003846113698061098,0.0005211811601508972,0.09440337444029402,-0.004246693798321381,0.0008615608894109981,8.380960004422408e-15,0.6163277360076956,-0.2343799990976914,-1.2444475858100835e-14,-0.18603558059140807,0.0015546127490690701,0.040764321434259565,0.009155011026942122,0.06749443144392395,0.020776360257191873,-0.06644339522851796,0.027605278039599657,-0.00990082395762832,-0.0348380585171883,0.055934543868217675,0.005234970741658795,1.1635621341536007e-16,-0.025953294044867056,0.007857314787069246,-0.013563863772378063,-7.585562757958233e-05,0.0027505688637067447,-0.0031659560551589015,0.016565984753465324,0.0002588994722545608,-0.004369126551349896,0.010018077395655984,-0.009044776340977861,-0.009051642080210144,1.4174412348436927e-16,-3.6325923333238793e-16,-4.0788658698556525e-16,7.39041424345197e-17,1.0312934184252531e-16,2.8774394207193814e-16,8.942082273007214e-17,-1.1328408606479411e-16,2.2023343514789708e-16,-3.481536515351497e-17,1.4363116154134517e-17,-0.002604027833948235,-0.0029960635339186005,-0.007690025600374638,-0.009412205456052211,0.005608573143837557,0.01990917745104297,-0.0604197063256752,0.025849119941760937,0.04724915875004005
-0.26804301592883184,-0.20029319213170338,-0.07742489962681176,0.14087731081386204,0.49718713152336924,-0.0018563862032484604,-0.4300976503836638,-0.03525094055684282,-0.05591619258182904,-0.060096935974879626,-0.03369875585634529,0.07436114358097168,-0.030357630734964284,-0.011209811112587023,-0.0739931882057173,-0.24143632143683702,0.4208227704943269,1.6712012064719038e-16,-0.0026747698291465457,0.021216485441669892,1.7656687102213824e-15,-0.06649733110446047,0.0224880063409601,-0.01797388901060887,-0.03552037326948793,-0.008996563270283708,-0.019552432702522504,-0.01198192484169035,0.008454967043750934,-0.04017621902279941,-0.020351879602050937,0.022948744265511255,0.05545874063428984,-1.093282030814678e-17,-0.03710799847795241,0.009744510854021761,0.014029322579870204,-0.025233789882156694,0.003398274853840981,-0.0035519730434900912,0.002526916098990105,-0.06455607751687266,0.0035672893022454014,-0.01492366664558495,-0.06704068908538133,0.020413021725498044,-4.828619563035074e-16,6.087204184260155e-16,-2.225604598824361e-16,5.128306382942635e-16,-1.3522957223798518e-15,-6.746758267784209e-16,-4.3105599485551877e-16,-7.192245666030721e-16,7.092351584692423e-17,-1.7475186741335044e-15,-2.0127965620015875e-15,0.0489915742266578,0.07163819081002533,-0.003786276758580282,-0.011498945219305813,0.03020607466878556,0.01832213118052625,0.011731901293268199,0.006241460492765833,-0.01301167858549835
-0.25741180771255046,-0.18828892350347426,-0.0714579833623722,0.1396398088714444,0.4787869585503813,0.019908240059375235,-0.4716812823434741,-0.002626616450746847,-0.02342596576934329,-0.040329753241106006,-0.015494255179271742,0.04587673964619512,-0.015420438998348728,-0.010944172167062297,-0.1080130570936709,-0.3203308733244671,0.09795160637673621,2.9284927900090584e-16,0.01777346792746678,-0.01239989624461724,-4.576582764835021e-16,-0.0019130803202062226,-0.004016581128778381,0.14317354495155804,0.2976384802495349,-0.16377492500692253,-0.1187261633445028,-0.02574321885285781,-0.020803507726693433,-0.06872286939860918,-0.0073823535618898735,0.0009674185822103065,0.07153498757364084,4.791241735704681e-17,-0.02371767477806027,0.0024158227939895683,0.023280877519764827,-0.011890636974600376,-0.0023559870562020534,0.0007533301053906081,-0.011279637303356961,0.006167935603009288,-0.00032076077057476026,-0.0023738197820626465,0.0025917857863083354,0.020781008352951123,-1.9661370080281768e-16,-9.65017293727797e-17,4.885934730174341e-16,-5.4325073421455813e-17,8.325364562158347e-17,-2.704553109440725e-16,1.890652514018597e-17,2.3844148290845153e-16,-2.0906147567962104e-16,2.240140854714025e-16,1.6350946618948724e-16,-0.015583582561821149,0.03180662204946032,0.04435708611953014,-0.0004335734415613744,0.00852464888018564,0.02245830928743874,-0.0002880897987537284,0.01414530737028489,-0.003739208317503963
-0.259503282368947,-0.19049030103245146,-0.07252961190144254,0.1435124629371802,0.4789839614671588,0.01742917618791777,-0.4254871101893307,0.014874939250118683,-0.028824995408584665,-0.06072987475721917,-0.031666514749991555,0.07093207668612804,-0.021575907510116767,-0.01477999854835615,-0.14145604671273787,-0.3994536384452774,0.09364800782288353,2.882110186716602e-16,0.027538812733614942,-0.09284787464785368,-5.307308918498435e-15,0.09508241633011996,-0.23254803144922107,-0.2149369540076923,-0.011690426111882203,0.02324908765855667,-0.05569721750747614,-0.01278204964027392,0.015622034967857417,0.016715738878763053,-0.04487594089743936,-0.015069298579066978,0.047977212375464595,8.714901619504089e-17,-0.019243657009239346,-0.0012165762849127278,0.023461704592076464,-0.016063814084199317,-7.552193068945549e-05,0.0014502141331845634,-0.009698668843025966,0.005390557363403247,0.0005895826390230021,0.001794486229234516,-0.001570681390881274,0.01431045318321678,-5.296618878037253e-17,1.410095212453192e-17,2.5353251046111527e-16,1.4473022750551238e-16,4.7342303313866693e-17,1.8840163845162833e-17,2.827512987917726e-17,6.864046725405239e-17,-2.396397899709316e-16,1.8405955410393478e-16,5.1333483254874e-18,-0.009562655798621957,0.027701210939609013,0.04324445762915934,0.0067954391799165915,0.0029505270304927473,0.019837654102924516,-0.002050776363289295,0.012429973669418741,-0.0025039188385042065
-0.25887003151128235,-0.18972738626633603,-0.07204377439166548,0.1439036107251938,0.494013453002636,0.020908348661160994,-0.4795092724233436,-0.010772875642065386,-0.03147954187938265,-0.04496806820445061,-0.01954685611744492,0.034583884339988234,-0.013124867365593892,-0.01002278504746963,-0.09038067244314987,-0.2635729673079015,0.07283966680716393,2.5508853734136183e-16,0.01031885868453316,-0.03910488602019154,-2.1298443299711276e-15,0.02292454548587711,-0.09949021436143997,0.2237300448506542,-0.27475774125941516,-0.10412056699550244,-0.11948839634241906,-0.0193055509330139,-0.01965980023179418,-0.06717224190151207,-0.0057316892101047885,0.0021755980520462227,0.08236287196888609,9.727475125061745e-17,-0.025345260856605073,0.004165654628835659,0.02599092265763075,-0.011546596690358958,9.266406301312684e-05,0.001076161174342758,-0.013601569555131096,0.011109824186908623,0.002891620414153284,-0.001586282503300473,-0.002094700753238482,0.02720932680170634,-1.38100911587773e-16,1.3855466676263722e-16,6.142034412194599e-16,1.2197539411120068e-16,5.245174229256516e-17,-6.222918326829837e-17,-6.799577966668625e-17,-2.4304899559740437e-17,-1.3848465639669814e-16,2.2069891146866284e-16,7.570249398636199e-17,-0.010795702172244704,0.04009458814137757,0.04430367906503702,-0.001281226279359176,0.012281966167653374,0.02353232325623132,-0.0006473087728297795,0.012193447636292262,-0.002047861424121804
